74.22,11.643532872200012,0.8685121107266436,nan,0.7422096317280453,0.9040178571428571,0.8205499276410999,0.9725158562367865,0.5371148459383753,0.9525909592061742,0.9390715667311412,0.4530386740331492,0.753,0.0,0.786,0.81,0.567,0.92,0.767,0.864,0.971,0.984
75.16,10.540622115135193,0.8669778296382731,nan,0.7708533077660594,0.8687690742624619,0.8054245283018868,0.9865921787709497,0.578062449959968,0.8118323746918652,0.9477832512315271,0.46328578975171686,0.743,0.0,0.804,0.854,0.683,0.883,0.722,0.988,0.962,0.877
76.41,10.897092521190643,0.8802816901408451,nan,0.775992438563327,0.7802840434419381,0.8200934579439252,0.8937728937728938,0.6443798449612403,0.9544962080173348,0.9558232931726908,0.48144433299899697,0.75,0.0,0.821,0.934,0.702,0.976,0.665,0.881,0.952,0.96
75.62,10.481425166130066,0.895364238410596,nan,0.8039624608967675,0.7385103011093502,0.7737973387922211,0.8811438784629133,0.6289549376797698,0.9521739130434783,0.9459193706981318,0.48613963039014374,0.676,0.0,0.771,0.932,0.756,0.986,0.656,0.876,0.962,0.947
73.77,10.0132115483284,0.9445407279029463,nan,0.9195979899497487,0.8905742145178764,0.7226148409893993,0.938953488372093,0.4706211527700056,0.9175557710960233,0.9570858283433133,0.4835852006253257,0.545,0.0,0.549,0.822,0.818,0.969,0.841,0.946,0.959,0.928
72.69,11.572377800941467,0.7530329289428076,nan,0.5547703180212014,0.8541247484909457,0.9142857142857143,0.9649484536082474,0.6478318002628121,0.8864668483197093,0.963819095477387,0.46788062721294893,0.869,0.0,0.942,0.849,0.32,0.936,0.493,0.976,0.959,0.925
76.56,10.23953491449356,0.7504273504273504,nan,0.84,0.8324125230202578,0.7102649006622517,0.918233082706767,0.7492063492063492,0.9438669438669439,0.9428294573643411,0.48200709579320833,0.878,0.0,0.735,0.904,0.858,0.977,0.472,0.908,0.973,0.951
76.88,11.527007937431335,0.7788808664259927,nan,0.7617753623188406,0.8261269549218031,0.7813440320962889,0.9759162303664921,0.7503805175038052,0.9100378787878788,0.9574257425742574,0.47087857847976305,0.863,0.0,0.841,0.898,0.779,0.932,0.493,0.961,0.967,0.954
77.52,9.405596375465393,0.8357438016528925,nan,0.7951690821256039,0.8926315789473684,0.7754901960784314,0.9664634146341463,0.6583912611717975,0.943089430894309,0.952755905511811,0.4769155206286837,0.809,0.0,0.823,0.848,0.791,0.951,0.663,0.928,0.968,0.971
77.35,9.015634000301361,0.8306288032454361,nan,0.8618654073199528,0.8151487826871056,0.7228306655433867,0.9801462904911181,0.6837988826815642,0.933531746031746,0.9591633466135459,0.4833084205281515,0.819,0.0,0.73,0.904,0.858,0.938,0.612,0.941,0.963,0.97
76.31,9.732363760471344,0.8266932270916335,nan,0.6795069337442219,0.8724899598393574,0.8461538461538461,0.9810924369747899,0.6255969436485196,0.9025974025974026,0.9727547931382442,0.4838046272493573,0.83,0.0,0.882,0.869,0.583,0.934,0.655,0.973,0.964,0.941
77.25,11.630043029785156,0.8526881720430107,nan,0.7905405405405406,0.8782518210197711,0.766076421248835,0.9817204301075269,0.6911447084233261,0.8981308411214953,0.9502439024390243,0.468033186920449,0.793,0.0,0.819,0.844,0.822,0.913,0.64,0.961,0.974,0.959
76.58,11.704527497291565,0.8311557788944723,nan,0.6925490196078431,0.7600644122383253,0.7952586206896551,0.9743326488706365,0.804159445407279,0.9510416666666667,0.963963963963964,0.4765853658536585,0.827,0.0,0.883,0.944,0.738,0.949,0.464,0.913,0.963,0.977
76.85,9.81467753648758,0.8748564867967853,nan,0.685823754789272,0.7904191616766467,0.835820895522388,0.9792099792099792,0.6905574516496018,0.9178605539637058,0.9594059405940594,0.4879672299027138,0.762,0.0,0.895,0.924,0.672,0.942,0.607,0.961,0.969,0.953
75.38,11.136316657066345,0.8921568627450981,nan,0.6285126799177518,0.7787979966611018,0.9,0.9209783631232361,0.65775950668037,0.9535374868004224,0.9621513944223108,0.4868020304568528,0.728,0.0,0.917,0.933,0.513,0.979,0.64,0.903,0.966,0.959
76.49,10.199072897434235,0.8045977011494253,nan,0.7632311977715878,0.812829525483304,0.8990228013029316,0.9600798403193613,0.6019247594050744,0.928849902534113,0.9677744209466264,0.4819154355578197,0.84,0.0,0.822,0.925,0.552,0.962,0.688,0.953,0.961,0.946
77.66,9.58511996269226,0.8457446808510638,nan,0.789778206364513,0.7831932773109244,0.7942681678607983,0.9583333333333334,0.7111111111111111,0.9537987679671458,0.9642502482621649,0.4821073558648111,0.795,0.0,0.819,0.932,0.776,0.966,0.608,0.929,0.971,0.97
77.91,9.620078086853027,0.8338399189463019,nan,0.8815628815628815,0.8563273073263559,0.7675070028011205,0.9762641898864809,0.6414048059149723,0.9259615384615385,0.9640718562874252,0.482566953006569,0.823,0.0,0.722,0.9,0.822,0.946,0.694,0.963,0.966,0.955
77.76,11.377955555915833,0.8680089485458613,nan,0.8618721461187214,0.8614157527417746,0.7350210970464135,0.9491691104594331,0.6599229287090559,0.9465186680121089,0.9755600814663951,0.4770916334661355,0.776,0.0,0.755,0.864,0.871,0.971,0.685,0.938,0.958,0.958
77.81,10.695361614227295,0.8280318091451292,nan,0.7408041060735672,0.8586640851887706,0.8226872246696035,0.9744637385086823,0.7051569506726457,0.9539406345957011,0.9725888324873097,0.47537786445636276,0.833,0.0,0.866,0.887,0.747,0.954,0.629,0.932,0.958,0.975
77.56,10.466027557849884,0.8747099767981439,nan,0.8001939864209505,0.797588285960379,0.8106694560669456,0.9124767225325885,0.6723276723276723,0.9379450661241099,0.9668674698795181,0.484504132231405,0.754,0.0,0.825,0.926,0.775,0.98,0.673,0.922,0.963,0.938
77.61,10.677998006343842,0.797608095676173,nan,0.8038647342995169,0.8466603951081844,0.7583333333333333,0.9790575916230366,0.7425876010781671,0.8684907325684025,0.9748490945674044,0.4730507587650445,0.867,0.0,0.832,0.9,0.819,0.935,0.551,0.984,0.969,0.904
77.49,11.436317801475525,0.7885662431941923,nan,0.791015625,0.8689175769612711,0.6928406466512702,0.9333333333333333,0.802065404475043,0.94,0.9708835341365462,0.4853168469860896,0.869,0.0,0.81,0.875,0.9,0.98,0.466,0.94,0.967,0.942
77.83,10.900979042053223,0.8772727272727273,nan,0.8128712871287128,0.8911419423692636,0.7623762376237624,0.9684959349593496,0.6663395485770363,0.9475806451612904,0.9737638748738647,0.46772639691714835,0.772,0.0,0.821,0.835,0.847,0.953,0.679,0.94,0.965,0.971
77.1,9.177470743656158,0.9045020463847203,nan,0.7892204042348412,0.9085037674919269,0.8045977011494253,0.9560546875,0.5713229859571323,0.9360865290068829,0.9708542713567839,0.4828469022017409,0.663,0.0,0.82,0.844,0.77,0.979,0.773,0.952,0.966,0.943
78.31,10.988118886947632,0.7823741007194245,nan,0.8379772961816305,0.8872802481902792,0.7772685609532539,0.9668674698795181,0.7223557692307693,0.955193482688391,0.9661016949152542,0.474609375,0.87,0.0,0.812,0.858,0.848,0.963,0.601,0.938,0.969,0.972
77.85,10.103205561637878,0.8687782805429864,nan,0.8606741573033708,0.8428974600188147,0.8294829482948295,0.9511241446725318,0.6045597484276729,0.9482758620689655,0.965,0.48606183476938675,0.768,0.0,0.766,0.896,0.754,0.973,0.769,0.935,0.965,0.959
77.93,12.891312956809998,0.8556263269639066,nan,0.7628318584070797,0.8328690807799443,0.7810650887573964,0.9771309771309772,0.7226107226107226,0.8988970588235294,0.968937875751503,0.48213360952874157,0.806,0.0,0.862,0.897,0.792,0.94,0.62,0.978,0.967,0.931
77.87,11.68844735622406,0.8248756218905473,nan,0.7957610789980732,0.8337975858867224,0.7641073080481036,0.9677744209466264,0.7317073170731707,0.9202279202279202,0.9708835341365462,0.4757330637007078,0.829,0.0,0.826,0.898,0.826,0.961,0.57,0.969,0.967,0.941
78.37,8.967646539211273,0.8805970149253731,nan,0.8272357723577236,0.8015597920277296,0.8081632653061225,0.9642147117296223,0.6686046511627907,0.9497991967871486,0.9642147117296223,0.4885844748858447,0.767,0.0,0.814,0.925,0.792,0.97,0.69,0.946,0.97,0.963
77.39,10.32703948020935,0.7554991539763113,nan,0.7098569157392687,0.8359020852221215,0.844626168224299,0.9613478691774033,0.7967213114754098,0.9639065817409767,0.9758064516129032,0.4765625,0.893,0.0,0.893,0.922,0.723,0.97,0.486,0.908,0.968,0.976
77.7,11.720288872718811,0.8148148148148148,nan,0.832438238453276,0.8767820773930753,0.6932515337423313,0.9465500485908649,0.7567567567567568,0.9577754891864058,0.9757820383451059,0.47593320235756387,0.858,0.0,0.775,0.861,0.904,0.974,0.532,0.93,0.967,0.969
78.41,9.107121050357819,0.8227360308285164,nan,0.7819198508853681,0.8563218390804598,0.8372641509433962,0.9681274900398407,0.6764995083579154,0.9384765625,0.970970970970971,0.4879672299027138,0.854,0.0,0.839,0.894,0.71,0.972,0.688,0.961,0.97,0.953
78.34,9.729279935359955,0.8438133874239351,nan,0.7542448614834674,0.8437209302325581,0.8316498316498316,0.9624134520276953,0.6981132075471698,0.9453280318091452,0.9786150712830958,0.4853238866396761,0.832,0.0,0.844,0.907,0.741,0.973,0.666,0.951,0.961,0.959
78.39,10.125567018985748,0.8582169709989259,nan,0.8061325420375866,0.8590604026845637,0.8114169215086646,0.9484435797665369,0.6721951219512196,0.9597938144329897,0.969061876247505,0.48133399701343954,0.799,0.0,0.815,0.896,0.796,0.975,0.689,0.931,0.971,0.967
77.98,9.337448835372925,0.856687898089172,nan,0.7246496290189612,0.8474418604651163,0.8824343015214384,0.969939879759519,0.6666666666666666,0.9473684210526315,0.9767911200807265,0.48516842634489693,0.807,0.0,0.879,0.911,0.638,0.968,0.708,0.954,0.968,0.965
78.9,9.108691215515137,0.8777777777777778,nan,0.8148873653281097,0.8056506849315068,0.8109201213346815,0.9513145082765336,0.7133757961783439,0.9562563580874873,0.9748743718592965,0.4891139240506329,0.79,0.0,0.832,0.941,0.802,0.977,0.672,0.94,0.97,0.966
78.96,8.899745166301727,0.8459183673469388,nan,0.805019305019305,0.8491096532333646,0.8204857444561774,0.9737903225806451,0.6983805668016194,0.9414634146341463,0.9748490945674044,0.487062404870624,0.829,0.0,0.834,0.906,0.777,0.966,0.69,0.965,0.969,0.96
78.71,9.145150542259216,0.8559585492227979,nan,0.7304847986852917,0.8671193016488846,0.8325942350332595,0.9718592964824121,0.7240223463687151,0.9423264907135875,0.9759036144578314,0.48582995951417,0.826,0.0,0.889,0.894,0.751,0.967,0.648,0.964,0.972,0.96
79.26,8.583376467227936,0.8520041109969168,nan,0.791743119266055,0.837739288969918,0.8071216617210683,0.9653121902874133,0.7583333333333333,0.9511465603190429,0.9758793969849247,0.4858728557013118,0.829,0.0,0.863,0.919,0.816,0.974,0.637,0.954,0.971,0.963
79.06,9.089033365249634,0.854602510460251,nan,0.8308308308308309,0.8275245755138516,0.7867165575304023,0.9569471624266145,0.747086247086247,0.9615384615384616,0.9721115537848606,0.4833416210840378,0.817,0.0,0.83,0.926,0.841,0.978,0.641,0.925,0.976,0.972
79.3,9.176392614841461,0.8105065666041276,nan,0.8001850138760407,0.861376673040153,0.7988560533841754,0.9739217652958877,0.7724317295188556,0.9478346456692913,0.9768844221105528,0.4856133266027259,0.864,0.0,0.865,0.901,0.838,0.971,0.594,0.963,0.972,0.962
79.26,9.09896469116211,0.8569926393270242,nan,0.8249258160237388,0.8758689175769613,0.7914735866543096,0.9643916913946587,0.7064315352697096,0.9574898785425101,0.9778449144008057,0.4849699398797595,0.815,0.0,0.834,0.882,0.854,0.975,0.681,0.946,0.971,0.968
79.3,8.292293965816498,0.8449144008056395,nan,0.7872727272727272,0.8807157057654076,0.7971014492753623,0.9738693467336683,0.7422680412371134,0.9407766990291262,0.973026973026973,0.48500254194204373,0.839,0.0,0.866,0.886,0.825,0.969,0.648,0.969,0.974,0.954
78.16,9.288088500499725,0.846309403437816,nan,0.6836581709145427,0.873900293255132,0.8553921568627451,0.9719438877755511,0.736904761904762,0.9611054247697032,0.973973973973974,0.48122529644268774,0.837,0.0,0.912,0.894,0.698,0.97,0.619,0.939,0.973,0.974
79.1,9.35479998588562,0.8487654320987654,nan,0.784366576819407,0.8640308582449373,0.8099089989888777,0.9672619047619048,0.7378531073446327,0.960325534079349,0.972027972027972,0.4821073558648111,0.825,0.0,0.873,0.896,0.801,0.975,0.653,0.944,0.973,0.97
79.47,9.060550212860107,0.8442871587462083,nan,0.824284304047384,0.8605539637058262,0.814453125,0.9719438877755511,0.7228144989339019,0.9460255152109912,0.9768378650553877,0.4850934815563416,0.835,0.0,0.835,0.901,0.834,0.97,0.678,0.964,0.97,0.96
79.31,8.862365961074829,0.8583333333333333,nan,0.8591859185918592,0.8679611650485437,0.7674624226348364,0.9739478957915831,0.7119509703779366,0.9577039274924471,0.9759277833500501,0.48477284073889165,0.824,0.0,0.781,0.894,0.868,0.972,0.697,0.951,0.973,0.971
79.17,9.550240099430084,0.8637803590285111,nan,0.8126213592233009,0.857278782112274,0.8304721030042919,0.9749247743229689,0.6915708812260536,0.955,0.980788675429727,0.481592039800995,0.818,0.0,0.837,0.901,0.774,0.972,0.722,0.955,0.97,0.968
79.41,8.64354956150055,0.8222433460076045,nan,0.8054768649669499,0.84,0.8219037871033776,0.9691235059760956,0.763855421686747,0.937137330754352,0.9759519038076152,0.48612538540596095,0.865,0.0,0.853,0.924,0.803,0.973,0.634,0.969,0.974,0.946
79.29,9.593193650245667,0.8839779005524862,nan,0.805318138651472,0.8551136363636364,0.8069835111542192,0.9757330637007078,0.7215189873417721,0.9520958083832335,0.9759519038076152,0.4801783944499504,0.8,0.0,0.848,0.903,0.832,0.965,0.684,0.954,0.974,0.969
79.4,8.912256836891174,0.845691382765531,nan,0.7784697508896797,0.872568093385214,0.8108374384236453,0.9739217652958877,0.7619617224880383,0.9575757575757575,0.9759519038076152,0.48212512413108244,0.844,0.0,0.875,0.897,0.823,0.971,0.637,0.948,0.974,0.971
79.52,9.410883009433746,0.841,nan,0.8187984496124031,0.8637236084452975,0.7901119402985075,0.972027972027972,0.7566938300349243,0.9559118236472945,0.9798792756539235,0.4835164835164835,0.841,0.0,0.845,0.9,0.847,0.973,0.65,0.954,0.974,0.968
79.35,8.662825047969818,0.8212927756653993,1.0,0.7889400921658987,0.8699029126213592,0.8274058577405857,0.9749247743229689,0.7380952380952381,0.9462890625,0.975024975024975,0.48630831643002026,0.864,0.001,0.856,0.896,0.791,0.972,0.651,0.969,0.976,0.959
79.24,9.625724375247955,0.8647497337593184,nan,0.8070678127984718,0.849213691026827,0.8571428571428571,0.9719719719719719,0.6877956480605487,0.954,0.9769076305220884,0.4842421210605303,0.812,0.0,0.845,0.918,0.756,0.971,0.727,0.954,0.973,0.968
79.5,8.884176969528198,0.8357771260997068,nan,0.8091168091168092,0.8659003831417624,0.8295218295218295,0.9701195219123506,0.7334058759521219,0.9613428280773143,0.9730538922155688,0.48407960199004973,0.855,0.0,0.852,0.904,0.798,0.974,0.674,0.945,0.975,0.973
79.73,8.350934624671936,0.8415841584158416,nan,0.8197507190795782,0.8639391056137012,0.8187250996015937,0.9644970414201184,0.7414741474147415,0.9556898288016112,0.974974974974975,0.48710166919575115,0.85,0.0,0.855,0.908,0.822,0.978,0.674,0.949,0.974,0.963
79.57,8.230904817581177,0.8331716779825412,nan,0.8126195028680688,0.8859126984126984,0.7664359861591695,0.9778002018163471,0.7783572359843546,0.9470588235294117,0.9730538922155688,0.4861040929762506,0.859,0.0,0.85,0.893,0.886,0.969,0.597,0.966,0.975,0.962
79.63,8.458354890346527,0.8410462776659959,nan,0.7869875222816399,0.8343834383438344,0.8326488706365504,0.9758064516129032,0.7779141104294478,0.9426627793974732,0.9798994974874372,0.4872967479674797,0.836,0.0,0.883,0.927,0.811,0.968,0.634,0.97,0.975,0.959
79.68,9.166338801383972,0.820923656927427,nan,0.8678839957035446,0.8662846227316141,0.7873510540788268,0.9636184857423795,0.7446083995459705,0.9477832512315271,0.9798183652875883,0.4852492370295015,0.871,0.0,0.808,0.907,0.859,0.98,0.656,0.962,0.971,0.954
79.21,9.68094265460968,0.8965922444183314,1.0,0.8300198807157058,0.8537735849056604,0.7936802973977695,0.9710867397806581,0.6963402571711177,0.965979381443299,0.973973973973974,0.4819574888779041,0.763,0.001,0.835,0.905,0.854,0.974,0.704,0.937,0.973,0.975
79.41,8.969553112983704,0.8607594936708861,nan,0.8009345794392523,0.8548689138576779,0.8324552160168599,0.9719719719719719,0.7200413223140496,0.953,0.9769769769769769,0.4842421210605303,0.816,0.0,0.857,0.913,0.79,0.971,0.697,0.953,0.976,0.968
79.06,9.577326476573944,0.9015421115065243,nan,0.7692307692307693,0.8422018348623853,0.8518099547511312,0.9729458917835672,0.6915708812260536,0.9489695780176644,0.9778894472361809,0.4851235501765003,0.76,0.0,0.88,0.918,0.753,0.971,0.722,0.967,0.973,0.962
79.29,9.532033085823059,0.8923611111111112,nan,0.8405650857719476,0.8602661596958175,0.844994617868676,0.9758308157099698,0.6552315608919382,0.9559118236472945,0.9740777666999003,0.4845309381237525,0.771,0.0,0.833,0.905,0.785,0.969,0.764,0.954,0.977,0.971
79.8,8.621977686882019,0.8377581120943953,1.0,0.8315377081292851,0.8853754940711462,0.8294416243654822,0.9711155378486056,0.7164948453608248,0.955955955955956,0.9711442786069652,0.48539778449144005,0.852,0.001,0.849,0.896,0.817,0.975,0.695,0.955,0.976,0.964
79.68,9.274629473686218,0.8537832310838446,nan,0.839918946301925,0.889,0.7746478873239436,0.9701195219123506,0.7397563676633444,0.9613428280773143,0.9769539078156313,0.4838388861263053,0.835,0.0,0.829,0.889,0.88,0.974,0.668,0.945,0.975,0.973
79.52,8.759999990463257,0.8772321428571429,1.0,0.8713513513513513,0.8571428571428571,0.7744227353463587,0.9691542288557214,0.702085402184707,0.954183266932271,0.9768844221105528,0.4876074860900354,0.786,0.001,0.806,0.912,0.872,0.974,0.707,0.958,0.972,0.964
79.64,8.62403130531311,0.8495934959349594,nan,0.7907188353048226,0.8752436647173489,0.8148873653281097,0.9663366336633663,0.741826381059752,0.954228855721393,0.9789156626506024,0.48732251521298176,0.836,0.0,0.869,0.898,0.832,0.976,0.658,0.959,0.975,0.961
79.44,9.46042013168335,0.8811111111111111,nan,0.8701298701298701,0.850844277673546,0.7761989342806395,0.9691848906560636,0.7072434607645876,0.9605662285136501,0.9767911200807265,0.48403193612774453,0.793,0.0,0.804,0.907,0.874,0.975,0.703,0.95,0.968,0.97
79.85,8.32582014799118,0.842,1.0,0.83681592039801,0.874274661508704,0.8210735586481114,0.9692154915590864,0.7166324435318275,0.9516765285996055,0.9798387096774194,0.4880528723945094,0.842,0.001,0.841,0.904,0.826,0.976,0.698,0.965,0.972,0.96
79.4,9.509979844093323,0.8370731707317073,nan,0.7542372881355932,0.8736637512147716,0.8213914849428868,0.9759036144578314,0.7743526510480888,0.9524752475247524,0.9789156626506024,0.4849246231155779,0.858,0.0,0.89,0.899,0.791,0.972,0.628,0.962,0.975,0.965
79.94,9.3295236825943,0.8401960784313726,nan,0.7972727272727272,0.8802747791952895,0.8193484698914116,0.9701789264413518,0.7633410672853829,0.9553128103277061,0.9818365287588294,0.4863773965691221,0.857,0.0,0.877,0.897,0.83,0.976,0.658,0.962,0.973,0.964
79.69,9.214876174926758,0.8210922787193974,nan,0.814218009478673,0.8859126984126984,0.7882136279926335,0.9653808110781404,0.7731829573934837,0.9550898203592815,0.9789579158316634,0.4858585858585859,0.872,0.0,0.859,0.893,0.856,0.976,0.617,0.957,0.977,0.962
79.62,9.001863956451416,0.837573385518591,1.0,0.7961432506887053,0.851512373968836,0.8495092693565977,0.9644619940769991,0.7355555555555555,0.954045954045954,0.9828282828282828,0.4873481781376518,0.856,0.001,0.867,0.929,0.779,0.977,0.662,0.955,0.973,0.963
79.82,9.18833613395691,0.8677859391395593,nan,0.8552361396303901,0.8548689138576779,0.771729587357331,0.9664363277393879,0.7548682703321878,0.9633774160732451,0.9769539078156313,0.4852426213106553,0.827,0.0,0.833,0.913,0.879,0.979,0.659,0.947,0.975,0.97
79.76,9.204397320747375,0.8863134657836644,nan,0.8114446529080676,0.8482060717571297,0.7897623400365631,0.967391304347826,0.7514518002322881,0.9560878243512974,0.9759519038076152,0.48834853090172237,0.803,0.0,0.865,0.922,0.864,0.979,0.647,0.958,0.974,0.964
79.79,9.976831197738647,0.8769063180827886,nan,0.8310679611650486,0.8693957115009746,0.8194308145240432,0.9711155378486056,0.7131474103585658,0.957042957042957,0.9789156626506024,0.48301698301698304,0.805,0.0,0.856,0.892,0.835,0.975,0.716,0.958,0.975,0.967
79.74,9.931672930717468,0.8413793103448276,1.0,0.8448448448448449,0.8686964795432921,0.7776785714285714,0.9663366336633663,0.7605804111245466,0.9611848825331971,0.9779559118236473,0.4845,0.854,0.001,0.844,0.913,0.871,0.976,0.629,0.941,0.976,0.969
80.0,9.556710064411163,0.854251012145749,1.0,0.844689378757515,0.8578110383536015,0.8132183908045977,0.9653465346534653,0.7428884026258206,0.9558676028084253,0.9828456104944501,0.48541247484909456,0.844,0.001,0.843,0.917,0.849,0.975,0.679,0.953,0.974,0.965
79.76,9.59613412618637,0.8654048370136698,nan,0.8107852412488175,0.8743961352657005,0.8140454995054401,0.9710867397806581,0.7264150943396226,0.9489194499017681,0.9809045226130654,0.4853238866396761,0.823,0.0,0.857,0.905,0.823,0.974,0.693,0.966,0.976,0.959
79.95,9.241648375988007,0.8525252525252526,1.0,0.868675995694295,0.8913260219341974,0.7878513145965549,0.9681908548707754,0.7245632065775951,0.9606458123107972,0.9770459081836327,0.48451548451548454,0.844,0.001,0.807,0.894,0.869,0.974,0.705,0.952,0.979,0.97
79.87,9.791071474552155,0.8443349753694581,nan,0.815515610217597,0.8570093457943925,0.8098455598455598,0.9748743718592965,0.7666666666666667,0.9489194499017681,0.9827760891590679,0.4853683148335015,0.857,0.0,0.862,0.917,0.839,0.97,0.644,0.966,0.97,0.962
80.05,9.899968445301056,0.8433497536945813,1.0,0.849746192893401,0.8696069031639502,0.8203883495145631,0.9644268774703557,0.740343347639485,0.9488188976377953,0.9838056680161943,0.4838220424671385,0.856,0.001,0.837,0.907,0.845,0.976,0.69,0.964,0.972,0.957
79.76,9.47517454624176,0.8537832310838446,1.0,0.7961783439490446,0.8647114474929044,0.8354166666666667,0.9768844221105528,0.7403314917127072,0.9517241379310345,0.9779559118236473,0.48417880462079355,0.835,0.002,0.875,0.914,0.802,0.972,0.67,0.966,0.976,0.964
79.87,9.597191095352173,0.854526958290946,1.0,0.814638783269962,0.8733075435203095,0.829393627954779,0.9769076305220884,0.7273673257023934,0.95,0.9769769769769769,0.48535353535353537,0.84,0.002,0.857,0.903,0.807,0.973,0.699,0.969,0.976,0.961
80.12,8.566927790641785,0.8359223300970874,1.0,0.8223495702005731,0.8660377358490566,0.8350409836065574,0.9788732394366197,0.7497219132369299,0.9535573122529645,0.9799196787148594,0.48714069591527986,0.861,0.003,0.861,0.918,0.815,0.973,0.674,0.965,0.976,0.966
80.11,8.767560124397278,0.8514456630109671,1.0,0.830739299610895,0.8801169590643275,0.808206106870229,0.9778449144008057,0.746119733924612,0.9552238805970149,0.9789368104312939,0.48569994982438536,0.854,0.005,0.854,0.903,0.847,0.971,0.673,0.96,0.976,0.968
80.33,8.214874267578125,0.836381135707411,1.0,0.8412228796844181,0.8842001962708538,0.8191387559808613,0.9778449144008057,0.7497206703910615,0.951819075712881,0.9789579158316634,0.4878665318503539,0.869,0.002,0.853,0.901,0.856,0.971,0.671,0.968,0.977,0.965
79.94,8.236548006534576,0.8476953907815631,1.0,0.8053505535055351,0.8648393194706995,0.8279022403258656,0.9808080808080808,0.7460496613995485,0.9527093596059113,0.9760479041916168,0.4876325088339223,0.846,0.004,0.873,0.915,0.813,0.971,0.661,0.967,0.978,0.966
