75.29,6.922896325588226,0.7205750224618149,1.0,0.8108108108108109,0.5860215053763441,0.5434508816120907,0.8981670061099797,0.5095785440613027,0.8608445297504799,0.9032258064516129,0.9060077519379846,0.802,0.55,0.51,0.872,0.863,0.882,0.266,0.897,0.952,0.935
79.73,5.7323890924453735,0.7660194174757281,1.0,0.6677994902293968,0.695852534562212,0.625,0.8307560137457045,0.7397260273972602,0.9273356401384083,0.9242718446601942,0.9069767441860465,0.789,0.802,0.786,0.906,0.815,0.967,0.216,0.804,0.952,0.936
80.53,5.589950382709503,0.6926677067082684,1.0,0.6363636363636364,0.8020637898686679,0.6972727272727273,0.9538784067085954,0.7659574468085106,0.920042643923241,0.9335288367546432,0.7835880933226066,0.888,0.756,0.833,0.855,0.767,0.91,0.252,0.863,0.955,0.974
83.67,4.815938800573349,0.8135764944275583,1.0,0.84251968503937,0.7924865831842576,0.6682134570765661,0.9553941908713693,0.6152125279642058,0.913086913086913,0.9296724470134875,0.8880666049953746,0.803,0.862,0.642,0.886,0.864,0.921,0.55,0.914,0.965,0.96
84.54,4.52777823805809,0.7986179664363278,0.9988888888888889,0.738883632923368,0.8194706994328923,0.7414448669201521,0.9771986970684039,0.6484018264840182,0.8876404494382022,0.9350145489815713,0.916015625,0.809,0.899,0.781,0.867,0.78,0.9,0.568,0.948,0.964,0.938
84.47,4.597625374794006,0.735,1.0,0.790084388185654,0.8169144981412639,0.7282415630550622,0.9713983050847458,0.6855895196506551,0.892018779342723,0.9307025986525506,0.9011516314779271,0.882,0.873,0.749,0.879,0.82,0.917,0.471,0.95,0.967,0.939
85.35,4.386502742767334,0.7766636280765725,1.0,0.8321995464852607,0.8287864534336783,0.7037643207855974,0.9534883720930233,0.6695544554455446,0.9105058365758755,0.954228855721393,0.9245837414299706,0.852,0.885,0.734,0.881,0.86,0.943,0.541,0.936,0.959,0.944
81.52,4.791474312543869,0.7928772258669166,1.0,0.7660984848484849,0.7675,0.78125,0.9769392033542977,0.682704811443433,0.9118773946360154,0.9506416584402764,0.6661991584852734,0.846,0.479,0.809,0.921,0.775,0.932,0.525,0.952,0.963,0.95
85.47,4.3470626175403595,0.8563283922462942,0.9977653631284916,0.7308347529812607,0.8435972629521017,0.766798418972332,0.9500998003992016,0.6372045220966084,0.9211822660098522,0.961577350859454,0.9115384615384615,0.751,0.893,0.858,0.863,0.776,0.952,0.62,0.935,0.951,0.948
86.05,4.107679575681686,0.7766903914590747,0.9967105263157895,0.7794970986460348,0.8438409311348206,0.7709551656920078,0.9642126789366053,0.6742788461538461,0.9278557114228457,0.9582089552238806,0.9084905660377358,0.873,0.909,0.806,0.87,0.791,0.943,0.561,0.926,0.963,0.963
86.27,4.049733012914658,0.8459086078639745,1.0,0.7728557964184731,0.8116469517743403,0.7798994974874371,0.9663265306122449,0.6597724922440538,0.9314516129032258,0.9581256231306082,0.9152380952380952,0.796,0.912,0.82,0.892,0.776,0.947,0.638,0.924,0.961,0.961
86.49,3.8757521212100983,0.8511777301927195,0.9968051118210862,0.7997946611909651,0.8372978116079924,0.7681992337164751,0.9711637487126673,0.626425855513308,0.9126679462571977,0.9656218402426694,0.9452191235059761,0.795,0.936,0.779,0.88,0.802,0.943,0.659,0.951,0.955,0.949
86.48,3.9811920523643494,0.8288822947576657,0.9988974641675854,0.7593778591033852,0.818847209515096,0.7678227360308285,0.9524281466798811,0.7041062801932367,0.9405128205128205,0.9707070707070707,0.9090909090909091,0.838,0.906,0.83,0.895,0.797,0.961,0.583,0.917,0.961,0.96
86.65,3.958181232213974,0.8041237113402062,1.0,0.7650323774283071,0.8043668122270743,0.8138528138528138,0.9731404958677686,0.7089820359281437,0.9317269076305221,0.9499509322865555,0.9164292497625831,0.858,0.912,0.827,0.921,0.752,0.942,0.592,0.928,0.968,0.965
86.06,4.122418910264969,0.8381147540983607,0.9988545246277205,0.8457888493475683,0.8494726749760306,0.7569060773480663,0.9683350357507661,0.6230838593327321,0.9227005870841487,0.9687184661957619,0.8840445269016698,0.818,0.872,0.713,0.886,0.822,0.948,0.691,0.943,0.96,0.953
86.24,4.052107095718384,0.8614718614718615,0.996606334841629,0.77196261682243,0.8748728382502543,0.7491007194244604,0.9721074380165289,0.671247357293869,0.9458896982310093,0.963110667996012,0.8503046127067014,0.796,0.881,0.826,0.86,0.833,0.941,0.635,0.909,0.966,0.977
86.29,4.035385429859161,0.8222003929273084,1.0,0.7244813278008299,0.8499043977055449,0.8161180476730987,0.9788135593220338,0.6949152542372882,0.9006560449859419,0.9565646594274433,0.9053537284894837,0.837,0.895,0.873,0.889,0.719,0.924,0.615,0.961,0.969,0.947
86.15,4.079827010631561,0.7974098057354302,1.0,0.6791885800150262,0.8294930875576036,0.7737373737373737,0.9580838323353293,0.8028673835125448,0.9383838383838384,0.9601593625498008,0.9258188824662813,0.862,0.921,0.904,0.9,0.766,0.96,0.448,0.929,0.964,0.961
87.27,3.828548163175583,0.8102466793168881,0.9989212513484358,0.8394793926247288,0.8330275229357799,0.7661737523105361,0.9722507708119219,0.6971046770601337,0.9005576208178439,0.9602385685884692,0.9557613168724279,0.854,0.926,0.774,0.908,0.829,0.946,0.626,0.969,0.966,0.929
86.93,3.9110232293605804,0.8478931140801644,0.9989235737351991,0.7044025157232704,0.8589743589743589,0.7742574257425743,0.9488692232055064,0.7486842105263158,0.929064039408867,0.9622266401590457,0.9422310756972112,0.825,0.928,0.896,0.871,0.782,0.965,0.569,0.943,0.968,0.946
86.91,3.857243001461029,0.7743362831858407,0.9978632478632479,0.7623762376237624,0.8669314796425025,0.7383820998278829,0.9733606557377049,0.7678855325914149,0.9299111549851925,0.9661691542288557,0.9291949563530553,0.875,0.934,0.847,0.873,0.858,0.95,0.483,0.942,0.971,0.958
86.94,3.83901509642601,0.7863554757630161,0.9966101694915255,0.8285714285714286,0.8621673003802282,0.7480106100795756,0.967741935483871,0.7318652849740933,0.9353233830845771,0.9625615763546798,0.8797061524334252,0.876,0.882,0.783,0.907,0.846,0.96,0.565,0.94,0.977,0.958
87.22,3.7495275735855103,0.8071161048689138,0.9967497291440953,0.7666362807657247,0.871694417238002,0.7673314339981007,0.9733879222108496,0.7354085603112841,0.939060939060939,0.9558823529411765,0.9055191768007483,0.862,0.92,0.841,0.89,0.808,0.951,0.567,0.94,0.975,0.968
87.96,3.64376437664032,0.811965811965812,0.9989258861439313,0.8504875406283857,0.8468720821661998,0.7904761904761904,0.9641076769690927,0.6902748414376322,0.9368213228035538,0.9641434262948207,0.9463220675944334,0.855,0.93,0.785,0.907,0.83,0.967,0.653,0.949,0.968,0.952
87.56,3.664499431848526,0.7844364937388193,1.0,0.8218331616889805,0.8495742667928098,0.7574123989218329,0.9707955689828801,0.7318932655654383,0.931439764936337,0.9642502482621649,0.9452191235059761,0.877,0.929,0.798,0.898,0.843,0.964,0.576,0.951,0.971,0.949
87.22,3.8203817307949066,0.8111425873465533,1.0,0.73,0.8337924701561065,0.8205405405405405,0.9670658682634731,0.7400257400257401,0.9501525940996948,0.9642502482621649,0.917221693625119,0.859,0.907,0.876,0.908,0.759,0.969,0.575,0.934,0.971,0.964
87.51,3.667816311120987,0.8950542822677925,1.0,0.8474945533769063,0.827742520398912,0.8103448275862069,0.9755600814663951,0.6165845648604269,0.9289883268482491,0.9688128772635815,0.9500998003992016,0.742,0.94,0.778,0.913,0.799,0.958,0.751,0.955,0.963,0.952
87.24,3.8005532026290894,0.8891481913652275,1.0,0.8405172413793104,0.8131578947368421,0.7726432532347505,0.9678714859437751,0.6660287081339713,0.9410589410589411,0.967032967032967,0.9047169811320754,0.762,0.89,0.78,0.927,0.836,0.964,0.696,0.942,0.968,0.959
87.96,3.4912420511245728,0.8651315789473685,0.9978969505783386,0.8205645161290323,0.8576960309777347,0.781042654028436,0.9784615384615385,0.6650671785028791,0.916195856873823,0.9633663366336633,0.9721074380165289,0.789,0.949,0.814,0.886,0.824,0.954,0.693,0.973,0.973,0.941
87.98,3.5060700476169586,0.8048780487804879,0.9989373007438895,0.7927756653992395,0.8781218781218781,0.7933398628795298,0.9679679679679679,0.7071269487750557,0.9404761904761905,0.9690309690309691,0.9447186574531096,0.858,0.94,0.834,0.879,0.81,0.967,0.635,0.948,0.97,0.957
88.25,3.467142164707184,0.8484536082474227,0.9989417989417989,0.7866300366300366,0.8336380255941499,0.8313891834570519,0.9717741935483871,0.7052518756698821,0.937007874015748,0.9624876604146101,0.9520958083832335,0.823,0.944,0.859,0.912,0.784,0.964,0.658,0.952,0.975,0.954
88.16,3.538454681634903,0.804287045666356,0.9978791092258749,0.8104956268221575,0.8725490196078431,0.7914285714285715,0.967032967032967,0.7221570926143025,0.9529170931422722,0.9662027833001988,0.9255725190839694,0.863,0.941,0.834,0.89,0.831,0.968,0.616,0.931,0.972,0.97
